Time,Predicted_Volatility_1hr_Ahead
2024-02-02 05:00:00,0.009582905401195933
2024-02-02 06:00:00,0.009441140856185814
2024-02-02 07:00:00,0.009264458477146197
2024-02-02 08:00:00,0.00931256843563686
2024-02-02 09:00:00,0.00903528599443142
2024-02-02 10:00:00,0.00895337695267022
2024-02-02 11:00:00,0.009013372065489916
2024-02-02 12:00:00,0.008921257143349428
2024-02-02 13:00:00,0.008939912481897721
2024-02-02 14:00:00,0.00877557090440188
2024-02-02 15:00:00,0.008757772545485648
2024-02-02 16:00:00,0.008732644417667641
2024-02-02 17:00:00,0.008768450586656134
2024-02-02 18:00:00,0.008639242100535384
2024-02-02 19:00:00,0.008698368604029769
2024-02-02 20:00:00,0.008621952560855873
2024-02-02 21:00:00,0.008610255513059944
2024-02-02 22:00:00,0.00866859498142544
2024-02-02 23:00:00,0.008595872568735884
2024-02-03 00:00:00,0.008663738113797934
2024-02-03 01:00:00,0.008725459377054441
2024-02-03 02:00:00,0.008666938615346455
2024-02-03 03:00:00,0.008746645596223016
2024-02-03 04:00:00,0.008623416230700951
2024-02-03 05:00:00,0.008747719747135013
2024-02-03 06:00:00,0.008619121410267274
2024-02-03 07:00:00,0.008679080821668577
2024-02-03 08:00:00,0.0086782794505855
2024-02-03 09:00:00,0.008669904777917667
2024-02-03 10:00:00,0.008740901019401628
2024-02-03 11:00:00,0.008742436780599865
2024-02-03 12:00:00,0.008690677093616388
2024-02-03 13:00:00,0.008760704111644549
2024-02-03 14:00:00,0.008851204968674933
2024-02-03 15:00:00,0.00870170711523791
2024-02-03 16:00:00,0.008781954734289731
2024-02-03 17:00:00,0.008772838511041428
2024-02-03 18:00:00,0.008764848628390836
2024-02-03 19:00:00,0.008712271496895584
2024-02-03 20:00:00,0.00876916802834709
2024-02-03 21:00:00,0.00869960722464941
2024-02-03 22:00:00,0.008698591487142152
2024-02-03 23:00:00,0.008695028140715332
2024-02-04 00:00:00,0.008684839850589708
2024-02-04 01:00:00,0.008684050398565733
2024-02-04 02:00:00,0.008744359632907015
2024-02-04 03:00:00,0.008745781824606858
2024-02-04 04:00:00,0.00875585304102567
2024-02-04 05:00:00,0.008764806463218056
2024-02-04 06:00:00,0.008704203234459999
2024-02-04 07:00:00,0.00870414089566533
2024-02-04 08:00:00,0.008757743984784601
2024-02-04 09:00:00,0.008847967549100366
2024-02-04 10:00:00,0.008765674556327187
2024-02-04 11:00:00,0.008879973646247319
2024-02-04 12:00:00,0.008787825838511128
2024-02-04 13:00:00,0.008886607192546829
2024-02-04 14:00:00,0.008796193990964679
2024-02-04 15:00:00,0.008794990945193024
2024-02-04 16:00:00,0.008793930034204984
2024-02-04 17:00:00,0.008876677537525192
2024-02-04 18:00:00,0.008880919102674481
2024-02-04 19:00:00,0.008894749990051125
2024-02-04 20:00:00,0.008907421159887612
2024-02-04 21:00:00,0.008910417621264027
2024-02-04 22:00:00,0.008818601863545234
2024-02-04 23:00:00,0.008816298613385249
2024-02-05 00:00:00,0.008738679083708557
2024-02-05 01:00:00,0.008721996381673808
2024-02-05 02:00:00,0.008708495981536972
2024-02-05 03:00:00,0.008694463736607283
2024-02-05 04:00:00,0.008752272951550481
2024-02-05 05:00:00,0.00569197183857032
2024-02-05 06:00:00,0.005598929315099596
2024-02-05 07:00:00,0.0050683122701465685
2024-02-05 08:00:00,0.014166352352340752
2024-02-05 09:00:00,0.07343505861286556
2024-02-05 10:00:00,0.1273981707093499
2024-02-05 11:00:00,0.17974495133072807
2024-02-05 12:00:00,0.05609639407651189
2024-02-05 13:00:00,0.0692892887611864
2024-02-05 14:00:00,0.1599612175576181
2024-02-05 15:00:00,0.2463702703616471
2024-02-05 16:00:00,0.20291650026354727
2024-02-05 17:00:00,0.22156856415641993
2024-02-05 18:00:00,0.19928842979981023
2024-02-05 19:00:00,0.14515782270437644
2024-02-05 20:00:00,0.11235011884285104
2024-02-05 21:00:00,0.06601754572016036
2024-02-05 22:00:00,0.04475312648747469
2024-02-05 23:00:00,0.031815835385888794
2024-02-06 00:00:00,0.021634554458205866
2024-02-06 01:00:00,0.015548220580498064
2024-02-06 02:00:00,0.011937634055835391
2024-02-06 03:00:00,0.022230811173380643
2024-02-06 04:00:00,0.021897536269472356
2024-02-06 05:00:00,0.023138262927790663
2024-02-06 06:00:00,0.024124623666506785
2024-02-06 07:00:00,0.050343290743981514
2024-02-06 08:00:00,0.05195172346118612
2024-02-06 09:00:00,0.05328600334018189
2024-02-06 10:00:00,0.043380307856167484
2024-02-06 11:00:00,0.07431402616567559
2024-02-06 12:00:00,0.07349771657408141
2024-02-06 13:00:00,0.10486469881779943
2024-02-06 14:00:00,0.09617383062248587
2024-02-06 15:00:00,0.09612477908555565
2024-02-06 16:00:00,0.09432747463240718
2024-02-06 17:00:00,0.13161623873440104
2024-02-06 18:00:00,0.12775997078667156
2024-02-06 19:00:00,0.112684021765201
2024-02-06 20:00:00,0.06834871583793035
2024-02-06 21:00:00,0.054375294692597595
2024-02-06 22:00:00,0.04249573272089674
2024-02-06 23:00:00,0.024479845994562904
2024-02-07 00:00:00,0.01763165640817155
2024-02-07 01:00:00,0.012859628056533005
2024-02-07 02:00:00,0.010379165214990625
2024-02-07 03:00:00,0.008735891654273182
2024-02-07 04:00:00,0.007687371397500841
2024-02-07 05:00:00,0.00752953305952777
2024-02-07 06:00:00,0.005064728616072155
2024-02-07 07:00:00,0.0048762709794211625
2024-02-07 08:00:00,0.004872787221540082
2024-02-07 09:00:00,0.006881081327121823
2024-02-07 10:00:00,0.005972447669327427
2024-02-07 11:00:00,0.006293788619398221
2024-02-07 12:00:00,0.005011681343528199
2024-02-07 13:00:00,0.004706909874081506
2024-02-07 14:00:00,0.004528371494206449
2024-02-07 15:00:00,0.003913609926356112
2024-02-07 16:00:00,0.0037684440944537436
2024-02-07 17:00:00,0.003657771424403241
2024-02-07 18:00:00,0.003545377575303291
2024-02-07 19:00:00,0.00354951792701217
2024-02-07 20:00:00,0.003516608658218228
2024-02-07 21:00:00,0.0034850862438900666
2024-02-07 22:00:00,0.0034792915766048292
2024-02-07 23:00:00,0.00346921537282478
2024-02-08 00:00:00,0.003470495684439961
2024-02-08 01:00:00,0.003461437442465611
2024-02-08 02:00:00,0.01129818207749741
2024-02-08 03:00:00,0.011676515284913163
2024-02-08 04:00:00,0.011546983769897805
2024-02-08 05:00:00,0.012036094086115778
2024-02-08 06:00:00,0.012042431074685524
2024-02-08 07:00:00,0.01210638286332968
2024-02-08 08:00:00,0.011494356221608987
2024-02-08 09:00:00,0.010740179684687066
2024-02-08 10:00:00,0.009853781661219337
2024-02-08 11:00:00,0.009375713920244336
2024-02-08 12:00:00,0.009168439688047944
2024-02-08 13:00:00,0.009268247503456225
2024-02-08 14:00:00,0.00907021901357193
2024-02-08 15:00:00,0.00891466268836276
2024-02-08 16:00:00,0.025116990246454005
2024-02-08 17:00:00,0.009556834458931575
2024-02-08 18:00:00,0.011546220316932325
2024-02-08 19:00:00,0.008902080258359488
2024-02-08 20:00:00,0.009250071282319052
2024-02-08 21:00:00,0.009133558888383317
2024-02-08 22:00:00,0.013827434145845972
2024-02-08 23:00:00,0.01854547378435447
2024-02-09 00:00:00,0.021048071426596003
2024-02-09 01:00:00,0.018893216114556965
2024-02-09 02:00:00,0.022217877943738182
2024-02-09 03:00:00,0.022448220867008893
2024-02-09 04:00:00,0.01422048277768353
2024-02-09 05:00:00,0.011145144302951566
2024-02-09 06:00:00,0.008611217821341909
2024-02-09 07:00:00,0.006444880029068385
2024-02-09 08:00:00,0.0054368968118837
2024-02-09 09:00:00,0.004674594778173151
2024-02-09 10:00:00,0.0041795946240103955
2024-02-09 11:00:00,0.003900005461475384
2024-02-09 12:00:00,0.009814088989750416
2024-02-09 13:00:00,0.0038822686478366354
2024-02-09 14:00:00,0.010745415094686583
2024-02-09 15:00:00,0.008092461546808366
2024-02-09 16:00:00,0.011067867729078912
2024-02-09 17:00:00,0.008938293921965507
2024-02-09 18:00:00,0.007423636153688141
2024-02-09 19:00:00,0.007385477319822724
2024-02-09 20:00:00,0.0055954434730289635
2024-02-09 21:00:00,0.004908914613100393
2024-02-09 22:00:00,0.010527140953944103
2024-02-09 23:00:00,0.01175349523495035
2024-02-10 00:00:00,0.013667507463307162
2024-02-10 01:00:00,0.010320846524354286
2024-02-10 02:00:00,0.006715438471657969
2024-02-10 03:00:00,0.006161441296167294
2024-02-10 04:00:00,0.006609247385324413
2024-02-10 05:00:00,0.0056193658834541235
2024-02-10 06:00:00,0.006978758601299825
2024-02-10 07:00:00,0.007583537496440501
2024-02-10 08:00:00,0.0055729720667064275
2024-02-10 09:00:00,0.005031549715345548
2024-02-10 10:00:00,0.004423708802295852
2024-02-10 11:00:00,0.004018833674217734
2024-02-10 12:00:00,0.003878940350580223
2024-02-10 13:00:00,0.0038311713596815332
2024-02-10 14:00:00,0.0037743337522048543
2024-02-10 15:00:00,0.0037468286473587554
2024-02-10 16:00:00,0.0037302536463063164
2024-02-10 17:00:00,0.0037173703878122344
2024-02-10 18:00:00,0.0037975418913068965
2024-02-10 19:00:00,0.003710192181682501
2024-02-10 20:00:00,0.0037176562152423276
2024-02-10 21:00:00,0.003801449210348224
2024-02-10 22:00:00,0.0037943489368315957
2024-02-10 23:00:00,0.0037225582897556153
2024-02-11 00:00:00,0.0037292579965242916
2024-02-11 01:00:00,0.003716147973031031
2024-02-11 02:00:00,0.0037938789670521993
2024-02-11 03:00:00,0.003820164026925613
2024-02-11 04:00:00,0.003832541786031179
2024-02-11 05:00:00,0.0037575909345845633
2024-02-11 06:00:00,0.0038166753886287722
2024-02-11 07:00:00,0.003723176703827269
2024-02-11 08:00:00,0.003718200564473354
2024-02-11 09:00:00,0.007989979727620887
2024-02-11 10:00:00,0.003903857979396717
2024-02-11 11:00:00,0.0044176430878826835
2024-02-11 12:00:00,0.007016812916293676
2024-02-11 13:00:00,0.004058096961322055
2024-02-11 14:00:00,0.00435838841843583
2024-02-11 15:00:00,0.0052283773958458095
2024-02-11 16:00:00,0.0043818731909697015
2024-02-11 17:00:00,0.004718942764520927
2024-02-11 18:00:00,0.007203449974543181
2024-02-11 19:00:00,0.004124810847670777
2024-02-11 20:00:00,0.004487678268360733
2024-02-11 21:00:00,0.006565053906156218
2024-02-11 22:00:00,0.004687682823324818
2024-02-11 23:00:00,0.004821160982053043
2024-02-12 00:00:00,0.004484819659438917
2024-02-12 01:00:00,0.004043821835460171
2024-02-12 02:00:00,0.004164493980433466
2024-02-12 03:00:00,0.00387901871422168
2024-02-12 04:00:00,0.003885398372507566
2024-02-12 05:00:00,0.0037908397197369153
2024-02-12 06:00:00,0.0037475384625428243
2024-02-12 07:00:00,0.0038177399747167822
2024-02-12 08:00:00,0.0038009101361662413
2024-02-12 09:00:00,0.0038064629504773657
2024-02-12 10:00:00,0.0037283175902111253
2024-02-12 11:00:00,0.0038081490333333333
2024-02-12 12:00:00,0.0037998730229606105
2024-02-12 13:00:00,0.0037166541251073904
2024-02-12 14:00:00,0.003722607582942893
2024-02-12 15:00:00,0.003707396587467822
2024-02-12 16:00:00,0.003696372643932857
2024-02-12 17:00:00,0.003694615984522015
2024-02-12 18:00:00,0.0037538833821754818
2024-02-12 19:00:00,0.0037550523587329353
2024-02-12 20:00:00,0.003764807617505419
2024-02-12 21:00:00,0.0037735671944861744
2024-02-12 22:00:00,0.003775417851827969
2024-02-12 23:00:00,0.0037783066139229775
2024-02-13 00:00:00,0.0037798904108819337
2024-02-13 01:00:00,0.003780650603577825
2024-02-13 02:00:00,0.0038034360283819447
2024-02-13 03:00:00,0.00380486538758738
2024-02-13 04:00:00,0.0038088262643282
2024-02-13 05:00:00,0.0038123601549548513
2024-02-13 06:00:00,0.003727826718525134
2024-02-13 07:00:00,0.003724858555750622
2024-02-13 08:00:00,0.003711087080259032
2024-02-13 09:00:00,0.003783796313507235
2024-02-13 10:00:00,0.003699708578397253
2024-02-13 11:00:00,0.0037058677865406515
2024-02-13 12:00:00,0.0036836943955374396
2024-02-13 13:00:00,0.0036901948663057645
2024-02-13 14:00:00,0.0036881830974489975
2024-02-13 15:00:00,0.0036676221251491004
2024-02-13 16:00:00,0.0036673143698374216
2024-02-13 17:00:00,0.0036635535891029383
2024-02-13 18:00:00,0.0037423136087424264
2024-02-13 19:00:00,0.0036637998047252575
2024-02-13 20:00:00,0.0036726038991172897
2024-02-13 21:00:00,0.003595188527061665
2024-02-13 22:00:00,0.003581718743902758
2024-02-13 23:00:00,0.0035698631699200806
2024-02-14 00:00:00,0.0035564093289440486
2024-02-14 01:00:00,0.003552416103071927
2024-02-14 02:00:00,0.0034988885599337495
2024-02-14 03:00:00,0.003543399783240092
2024-02-14 04:00:00,0.003536170103905275
2024-02-14 05:00:00,0.0034864204240684774
2024-02-14 06:00:00,0.0036960448994426197
2024-02-14 07:00:00,0.0035393304990488377
2024-02-14 08:00:00,0.0035104037859399946
2024-02-14 09:00:00,0.003561316920652814
2024-02-14 10:00:00,0.003486770212401146
2024-02-14 11:00:00,0.0035382369546267454
2024-02-14 12:00:00,0.0034858477116358182
2024-02-14 13:00:00,0.003481403824792128
2024-02-14 14:00:00,0.003529479440108173
2024-02-14 15:00:00,0.0034740541515434105
2024-02-14 16:00:00,0.0035325217560751537
2024-02-14 17:00:00,0.0034821411633538858
2024-02-14 18:00:00,0.0034773934840498563
2024-02-14 19:00:00,0.0034770917978571713
2024-02-14 20:00:00,0.0035181037528843827
2024-02-14 21:00:00,0.0035197133874877366
2024-02-14 22:00:00,0.0035322852289953305
2024-02-14 23:00:00,0.01176472635547842
2024-02-15 00:00:00,0.003930133005120157
2024-02-15 01:00:00,0.004924126763715658
2024-02-15 02:00:00,0.00935167240095351
2024-02-15 03:00:00,0.0040569007256134005
2024-02-15 04:00:00,0.004723346004478315
2024-02-15 05:00:00,0.00627713354886448
2024-02-15 06:00:00,0.003908138522231943
2024-02-15 07:00:00,0.00420786526910667
2024-02-15 08:00:00,0.004666393999059315
2024-02-15 09:00:00,0.003911022264238069
2024-02-15 10:00:00,0.003926109828741451
2024-02-15 11:00:00,0.0037007590993301
2024-02-15 12:00:00,0.0035714810823412185
2024-02-15 13:00:00,0.0035419738793676264
2024-02-15 14:00:00,0.003482974361398114
2024-02-15 15:00:00,0.0034886089069810027
2024-02-15 16:00:00,0.0034786226181926
2024-02-15 17:00:00,0.0034711763671541533
2024-02-15 18:00:00,0.01178593511509401
2024-02-15 19:00:00,0.012186045583829267
2024-02-15 20:00:00,0.01358997194833982
2024-02-15 21:00:00,0.011547221549401541
2024-02-15 22:00:00,0.011686519708949522
2024-02-15 23:00:00,0.011544193484623011
2024-02-16 00:00:00,0.008424141537603555
2024-02-16 01:00:00,0.007199732983895103
2024-02-16 02:00:00,0.005934621319612283
2024-02-16 03:00:00,0.004923540200531007
2024-02-16 04:00:00,0.00444522981956179
2024-02-16 05:00:00,0.00409098368445453
2024-02-16 06:00:00,0.0038078016999432995
2024-02-16 07:00:00,0.003670681194515518
2024-02-16 08:00:00,0.0035711661699025852
2024-02-16 09:00:00,0.003510647039705259
2024-02-16 10:00:00,0.0034762381087437666
2024-02-16 11:00:00,0.0034494829353273414
2024-02-16 12:00:00,0.003436952927348725
2024-02-16 13:00:00,0.003418784101090368
2024-02-16 14:00:00,0.0034141841845983082
2024-02-16 15:00:00,0.0034075532040791163
2024-02-16 16:00:00,0.0034058808452236437
2024-02-16 17:00:00,0.0034023495337176485
2024-02-16 18:00:00,0.0034010183850298093
2024-02-16 19:00:00,0.003400176422860061
2024-02-16 20:00:00,0.0033994405161651715
2024-02-16 21:00:00,0.0033991039725975343
2024-02-16 22:00:00,0.003389671202071
2024-02-16 23:00:00,0.003383819524129091
2024-02-17 00:00:00,0.003381922608395592
2024-02-17 01:00:00,0.003379796839672017
2024-02-17 02:00:00,0.00337863652438209
2024-02-17 03:00:00,0.0033804320770918508
2024-02-17 04:00:00,0.003377863794018043
2024-02-17 05:00:00,0.0033775830599265667
2024-02-17 06:00:00,0.0033777025496549745
2024-02-17 07:00:00,0.003376990432906372
2024-02-17 08:00:00,0.003377263231870595
2024-02-17 09:00:00,0.003376699131262825
2024-02-17 10:00:00,0.003376619360596066
2024-02-17 11:00:00,0.010063622160724872
2024-02-17 12:00:00,0.010378985126560027
2024-02-17 13:00:00,0.011692936847103451
2024-02-17 14:00:00,0.009846747528576425
2024-02-17 15:00:00,0.009656787581884048
2024-02-17 16:00:00,0.00993094682627706
2024-02-17 17:00:00,0.007823664542167817
2024-02-17 18:00:00,0.0063766653195407785
2024-02-17 19:00:00,0.00524833574910953
2024-02-17 20:00:00,0.004542166767666413
2024-02-17 21:00:00,0.004162790797258382
2024-02-17 22:00:00,0.003907028260337478
2024-02-17 23:00:00,0.0037843086491349486
2024-02-18 00:00:00,0.0036879799649598426
2024-02-18 01:00:00,0.011865529835018278
2024-02-18 02:00:00,0.0039948724890379785
2024-02-18 03:00:00,0.004963794353454013
2024-02-18 04:00:00,0.004878078629626536
2024-02-18 05:00:00,0.003855071993530222
2024-02-18 06:00:00,0.003973173950347229
2024-02-18 07:00:00,0.004106770535942713
2024-02-18 08:00:00,0.003677528710372504
2024-02-18 09:00:00,0.0037327379560564006
2024-02-18 10:00:00,0.003540373874658378
2024-02-18 11:00:00,0.003510007311685973
2024-02-18 12:00:00,0.0034902160281898697
2024-02-18 13:00:00,0.0034887103802671393
2024-02-18 14:00:00,0.0034727971788603602
2024-02-18 15:00:00,0.0035228405682882747
2024-02-18 16:00:00,0.0035169351683494937
2024-02-18 17:00:00,0.003478871950967785
2024-02-18 18:00:00,0.01126974340957434
2024-02-18 19:00:00,0.03260838595978888
2024-02-18 20:00:00,0.2534944139155159
2024-02-18 21:00:00,1.6866336877863262
2024-02-18 22:00:00,6.370415237202054
2024-02-18 23:00:00,11.495904269872298
2024-02-19 00:00:00,14.715846983128777
2024-02-19 01:00:00,14.943061783621966
2024-02-19 02:00:00,9.2694032446657
2024-02-19 03:00:00,7.294710651035951
2024-02-19 04:00:00,4.731072546983501
2024-02-19 05:00:00,2.8686864173633264
2024-02-19 06:00:00,3.4547195089896467
2024-02-19 07:00:00,4.358895174291676
2024-02-19 08:00:00,5.134410447833797
2024-02-19 09:00:00,3.805812056143198
2024-02-19 10:00:00,3.5007613877704347
2024-02-19 11:00:00,2.0910102472349674
2024-02-19 12:00:00,1.4521967679373697
2024-02-19 13:00:00,0.9396314810693395
2024-02-19 14:00:00,0.5730778399538843
2024-02-19 15:00:00,0.390346572747402
2024-02-19 16:00:00,0.24253884053510977
2024-02-19 17:00:00,0.17240076288515113
2024-02-19 18:00:00,0.10101608932034681
2024-02-19 19:00:00,0.06671661813406315
2024-02-19 20:00:00,0.058202550491714335
2024-02-19 21:00:00,0.029306482708189013
2024-02-19 22:00:00,0.06108764205333274
2024-02-19 23:00:00,0.11476599011198657
2024-02-20 00:00:00,0.19045826533360194
2024-02-20 01:00:00,0.26163072003966253
2024-02-20 02:00:00,0.2576837784920601
2024-02-20 03:00:00,0.21817374563818187
2024-02-20 04:00:00,0.35188708811098457
2024-02-20 05:00:00,0.2587867378710135
2024-02-20 06:00:00,0.3420516667520864
2024-02-20 07:00:00,0.3317733741713165
2024-02-20 08:00:00,0.45638063026536835
2024-02-20 09:00:00,0.3797206087811852
2024-02-20 10:00:00,0.4377948392503145
2024-02-20 11:00:00,0.358606797308893
2024-02-20 12:00:00,0.4333245622323199
2024-02-20 13:00:00,0.371805686451345
2024-02-20 14:00:00,0.2813899889446159
2024-02-20 15:00:00,0.16725484098542498
2024-02-20 16:00:00,0.10578669685068086
2024-02-20 17:00:00,0.10146892024062458
2024-02-20 18:00:00,0.08267111309990728
2024-02-20 19:00:00,0.04619085332943054
2024-02-20 20:00:00,0.04580753727654307
2024-02-20 21:00:00,0.022922363542857517
2024-02-20 22:00:00,0.022700065437238272
2024-02-20 23:00:00,0.23142591437916368
2024-02-21 00:00:00,0.129321562777158
2024-02-21 01:00:00,0.5121783250701937
2024-02-21 02:00:00,0.6314528665575618
2024-02-21 03:00:00,0.5092951484537207
2024-02-21 04:00:00,0.5413124804328711
2024-02-21 05:00:00,0.37160711153263665
2024-02-21 06:00:00,0.26757034552647246
2024-02-21 07:00:00,0.15362458114826705
2024-02-21 08:00:00,0.2403632165123459
2024-02-21 09:00:00,0.0849636089689529
2024-02-21 10:00:00,0.06629800935639187
2024-02-21 11:00:00,0.05535604202188735
2024-02-21 12:00:00,0.02967402247959426
2024-02-21 13:00:00,0.02562266555060998
2024-02-21 14:00:00,0.7917268546200017
2024-02-21 15:00:00,0.9521135239140558
2024-02-21 16:00:00,1.0101024169216255
2024-02-21 17:00:00,0.5977566302730686
2024-02-21 18:00:00,0.47040918651178454
2024-02-21 19:00:00,0.2703289837386292
2024-02-21 20:00:00,0.25745709336061656
2024-02-21 21:00:00,0.12280648786778915
2024-02-21 22:00:00,0.21593912144410574
2024-02-21 23:00:00,0.2340319765635137
2024-02-22 00:00:00,0.3178583738142253
2024-02-22 01:00:00,0.7505214814400677
2024-02-22 02:00:00,0.45420031736066485
2024-02-22 03:00:00,0.46734196880050716
2024-02-22 04:00:00,0.6214338654123476
2024-02-22 05:00:00,0.49393269315025834
2024-02-22 06:00:00,0.25123718829032715
2024-02-22 07:00:00,0.2109300642094936
2024-02-22 08:00:00,0.2500046341475891
2024-02-22 09:00:00,0.266129111951848
2024-02-22 10:00:00,0.27358690389967466
2024-02-22 11:00:00,0.12596454646892602
2024-02-22 12:00:00,0.12997162901654277
2024-02-22 13:00:00,0.13978180988789723
2024-02-22 14:00:00,0.05235565508182331
2024-02-22 15:00:00,0.049812788392819524
2024-02-22 16:00:00,0.04312877540043349
2024-02-22 17:00:00,0.02205839929657556
2024-02-22 18:00:00,0.026430195558717083
2024-02-22 19:00:00,0.01703440925040818
2024-02-22 20:00:00,0.03319407209466553
2024-02-22 21:00:00,0.03728698036216489
2024-02-22 22:00:00,0.06280203139718793
2024-02-22 23:00:00,0.1901944350025542
2024-02-23 00:00:00,0.11935828254279658
2024-02-23 01:00:00,0.17152826833366888
2024-02-23 02:00:00,0.1432346657242054
2024-02-23 03:00:00,0.09625532661453905
2024-02-23 04:00:00,0.1414926510867933
2024-02-23 05:00:00,0.06889200414413255
2024-02-23 06:00:00,0.054180431781033364
2024-02-23 07:00:00,0.03508336283675797
2024-02-23 08:00:00,0.02302656026923923
2024-02-23 09:00:00,0.016201450597833886
2024-02-23 10:00:00,0.012623872789055728
2024-02-23 11:00:00,0.01214932220245595
2024-02-23 12:00:00,0.006994626359372485
2024-02-23 13:00:00,0.006257596641401516
2024-02-23 14:00:00,0.007865863799891223
2024-02-23 15:00:00,0.022367589682379473
2024-02-23 16:00:00,0.07333323706080179
2024-02-23 17:00:00,0.1190316095106356
2024-02-23 18:00:00,0.09702457705356471
2024-02-23 19:00:00,0.05102339523206632
2024-02-23 20:00:00,0.03960847860627323
2024-02-23 21:00:00,0.025470375490279556
2024-02-23 22:00:00,0.01741399793792233
2024-02-23 23:00:00,0.024099568831334003
2024-02-24 00:00:00,0.04100393194880369
2024-02-24 01:00:00,0.047098466054916056
2024-02-24 02:00:00,0.04296058702128386
2024-02-24 03:00:00,0.05547153847328414
2024-02-24 04:00:00,0.07134540007943814
2024-02-24 05:00:00,0.09913569735268521
2024-02-24 06:00:00,0.06592898532130953
2024-02-24 07:00:00,0.07177686731745107
2024-02-24 08:00:00,0.07273550903686958
2024-02-24 09:00:00,0.11066895561300542
2024-02-24 10:00:00,0.08352805307681883
2024-02-24 11:00:00,0.07748086240433222
2024-02-24 12:00:00,0.09787834033547338
2024-02-24 13:00:00,0.135464423994961
2024-02-24 14:00:00,0.1390824092145942
2024-02-24 15:00:00,0.15017737361303773
2024-02-24 16:00:00,0.13273652075006223
2024-02-24 17:00:00,0.11812514896252656
2024-02-24 18:00:00,0.10660755486496706
2024-02-24 19:00:00,0.06698069615877308
2024-02-24 20:00:00,0.08443009551903653
2024-02-24 21:00:00,0.120423187790069
2024-02-24 22:00:00,0.21017721953804527
2024-02-24 23:00:00,0.24381266515673677
2024-02-25 00:00:00,0.3548882341930394
2024-02-25 01:00:00,0.3077971143761392
2024-02-25 02:00:00,0.4954814615649364
2024-02-25 03:00:00,0.37528008150301234
2024-02-25 04:00:00,0.584053389682861
2024-02-25 05:00:00,0.4153429404474301
2024-02-25 06:00:00,0.43249705848320646
2024-02-25 07:00:00,0.5305282729472038
2024-02-25 08:00:00,0.5263283768401864
2024-02-25 09:00:00,0.5566294117503853
2024-02-25 10:00:00,0.4939290423230691
2024-02-25 11:00:00,0.5986907477971599
2024-02-25 12:00:00,0.6170683623657163
2024-02-25 13:00:00,0.28408882065772223
2024-02-25 14:00:00,0.2736313833266971
2024-02-25 15:00:00,0.274922296032532
2024-02-25 16:00:00,0.23334525306095727
2024-02-25 17:00:00,0.24992045492684656
2024-02-25 18:00:00,0.16026730365143924
2024-02-25 19:00:00,0.15108286815452757
2024-02-25 20:00:00,0.1382115538346206
2024-02-25 21:00:00,0.1255559869256099
2024-02-25 22:00:00,0.16975365709944185
2024-02-25 23:00:00,0.1527729124504267
2024-02-26 00:00:00,0.05847999641212657
2024-02-26 01:00:00,0.06769727915694791
2024-02-26 02:00:00,0.05042703604369999
2024-02-26 03:00:00,0.03779681536453822
2024-02-26 04:00:00,0.049100584151849674
2024-02-26 05:00:00,0.04165273171277141
2024-02-26 06:00:00,0.043817385770669
2024-02-26 07:00:00,0.04970274528863243
2024-02-26 08:00:00,0.044004978432332295
2024-02-26 09:00:00,0.07792739125499595
2024-02-26 10:00:00,0.06013002605654536
2024-02-26 11:00:00,0.05363925342250367
2024-02-26 12:00:00,0.0823802814576538
2024-02-26 13:00:00,0.0845379424717441
2024-02-26 14:00:00,0.10093743411994707
2024-02-26 15:00:00,0.09481954265666906
2024-02-26 16:00:00,0.14094603641857031
2024-02-26 17:00:00,0.08394606172616913
2024-02-26 18:00:00,0.06550639656622645
2024-02-26 19:00:00,0.03844590395227791
2024-02-26 20:00:00,0.025656470141283503
2024-02-26 21:00:00,0.018336512917952418
2024-02-26 22:00:00,0.014401889529174735
2024-02-26 23:00:00,0.010038438974795371
2024-02-27 00:00:00,0.008277293483152726
2024-02-27 01:00:00,0.007499285564223507
2024-02-27 02:00:00,0.013708890744513631
2024-02-27 03:00:00,0.013261722839373196
2024-02-27 04:00:00,0.014581665544891766
2024-02-27 05:00:00,0.028736779996846193
2024-02-27 06:00:00,0.025843162464177012
2024-02-27 07:00:00,0.025547603774611533
2024-02-27 08:00:00,0.02747842876784199
2024-02-27 09:00:00,0.053174667124540005
2024-02-27 10:00:00,0.08681536890497651
2024-02-27 11:00:00,0.08805335189639572
2024-02-27 12:00:00,0.07453320028683715
2024-02-27 13:00:00,0.06802050216120899
2024-02-27 14:00:00,0.04127094444506797
2024-02-27 15:00:00,0.05759997793879404
2024-02-27 16:00:00,0.05208625542409845
2024-02-27 17:00:00,0.05204672357367444
2024-02-27 18:00:00,0.05432097441097666
2024-02-27 19:00:00,0.057486166527236975
2024-02-27 20:00:00,0.04074045061321058
2024-02-27 21:00:00,0.03862743119273404
2024-02-27 22:00:00,0.02038526790534271
2024-02-27 23:00:00,0.016373938699545846
2024-02-28 00:00:00,0.01328024835951974
2024-02-28 01:00:00,0.04306526895954979
2024-02-28 02:00:00,0.04710971410563951
2024-02-28 03:00:00,0.08815240939899312
2024-02-28 04:00:00,0.08646642137675321
2024-02-28 05:00:00,0.0813004553968485
2024-02-28 06:00:00,0.06823824434758917
2024-02-28 07:00:00,0.06492671532374822
2024-02-28 08:00:00,0.06344263781794857
2024-02-28 09:00:00,0.09822286511081485
2024-02-28 10:00:00,0.09414783779835084
2024-02-28 11:00:00,0.10315646830982522
